Label,AnnRet,AnnVol,Sharpe,Sortino,MaxDD,TotalRet,Primary,Pair,Method,Window
VNQ-VPU,-0.01752484508723705,0.05248787893674117,-1.2864845456723166,-0.5351314889664005,-0.05657896556023323,-0.037166974935649244,VNQ,VPU,adaptive,5
VPU-VAW,-0.04752174017516866,0.07573001843127582,-1.2877553999761477,-0.9507849272793005,-0.14375734154669317,-0.09604958789736695,VPU,VAW,adaptive,5
VPU-VDE,-0.06921419585481767,0.0924930848287946,-1.2888984736046376,-1.0758614725311022,-0.1953482643116825,-0.1369719063755388,VPU,VDE,adaptive,15
VOX-VPU,-0.06026340515175027,0.08543501537196814,-1.2906114041377987,-1.0839961310990494,-0.22190501052876632,-0.120220661909196,VOX,VPU,adaptive,5
VNQ-VDC,-0.018151054666406787,0.052741354257761254,-1.2921749095279984,-0.540088164893574,-0.09533708342737746,-0.03840030082284829,VNQ,VDC,standard,15
VCR-VGT,-0.02736096681905768,0.05972167503460591,-1.2953582895026068,-0.6665220760230554,-0.12592830087996465,-0.056734640549177984,VCR,VGT,ewma,20
VNQ-VIS,-0.02702719369713711,0.05938461020733309,-1.2970901623873152,-0.6760331981973863,-0.11313003768417695,-0.056063088235414504,VNQ,VIS,adaptive,10
VFH-VPU,-0.04497215352691773,0.07321561070901356,-1.2971571582510304,-0.9214818105436963,-0.15586455287499412,-0.09107932254452111,VFH,VPU,adaptive,15
VPU-VNQ,-0.01748482857201213,0.052023839723353525,-1.2971904598137172,-0.5244793619013433,-0.08184713079744932,-0.03704205634235325,VPU,VNQ,ewma,15
VPU-VFH,-0.009728675485109807,0.046029128590771066,-1.297627769931007,-0.29812439608339725,-0.0872137426424594,-0.02138618371001655,VPU,VFH,ewma,5
VCR-VOX,-0.022053102637295,0.05550847502443189,-1.2980558843596588,-0.6284226609899959,-0.0959319798511642,-0.046176850104251765,VCR,VOX,standard,20
VCR-VPU,-0.06992001944990234,0.09228192713245087,-1.2994962629874742,-1.1436928233934471,-0.17378871531541484,-0.13813798281508716,VCR,VPU,standard,10
VFH-VAW,-0.022518523735515123,0.05577852115867096,-1.3001155683067414,-0.648326590887466,-0.1127483198541529,-0.047094458412610396,VFH,VAW,adaptive,20
VIS-VAW,-0.008181964632150636,0.04460233935870609,-1.3044599334629712,-0.29815674504809264,-0.08631482920381295,-0.01821794426749712,VIS,VAW,adaptive,10
VNQ-VFH,-0.028481248486032975,0.06011547129752538,-1.3055083290890475,-0.7375362276182026,-0.12587050128062405,-0.05888866521546987,VNQ,VFH,standard,10
VAW-VGT,-0.05440601713016074,0.07996270099557441,-1.305683973030615,-1.0986272481076207,-0.19660689628839867,-0.10901695036180947,VAW,VGT,standard,5
VDE-VHT,-0.06837956982919888,0.0901300499349293,-1.313430647322005,-1.1278200687726825,-0.19767355062685465,-0.13514312773818826,VDE,VHT,standard,15
VDC-VCR,-0.066360483296542,0.08859055843442208,-1.3134637071136213,-1.132419167414532,-0.21858933400696934,-0.13139121615844318,VDC,VCR,standard,5
VIS-VHT,-0.020544952317363068,0.05370576520041286,-1.3135452414486914,-0.6584283424871948,-0.10357354446839151,-0.043093104335542365,VIS,VHT,ewma,15
VNQ-VFH,-0.03183547735059573,0.06228804512095201,-1.3138231773317999,-0.8110230913885029,-0.14517425228211167,-0.0654427924736043,VNQ,VFH,standard,5
VCR-VDC,-0.06288815749947516,0.08584061531058608,-1.3150902645679599,-1.1383878664078806,-0.16276679439001107,-0.1248928487539388,VCR,VDC,adaptive,5
VGT-VCR,-0.005784861991753672,0.042393436216911856,-1.3158844144249764,-0.21915932994275572,-0.04815020001288306,-0.013297887277089138,VGT,VCR,ewma,5
VDC-VCR,-0.06501744060782358,0.08739517949514296,-1.3160616097163085,-1.0961508731860663,-0.15450019301508156,-0.12887007402450223,VDC,VCR,standard,10
VCR-VDC,-0.04269322100952066,0.07028943320785502,-1.3187362136697658,-0.931761174818873,-0.13675117755602917,-0.08652433166854234,VCR,VDC,ewma,10
VDE-VGT,-0.08413116917745801,0.10167534723920008,-1.319210337800989,-1.2602997210060067,-0.19389845302687947,-0.16387125476571218,VDE,VGT,adaptive,15
VAW-VGT,-0.05952461986536027,0.08296504137351488,-1.3201297564870982,-1.0745488350204184,-0.18169650478651134,-0.11855656871522813,VAW,VGT,adaptive,20
VPU-VAW,-0.05395205759723923,0.07865719256446636,-1.3215836239265912,-1.0628049692659574,-0.11797153306672314,-0.10802717332008283,VPU,VAW,standard,20
VDE-VDC,-0.07665564031313846,0.09567931950367183,-1.3237514749284751,-1.3510532572357994,-0.22017503387669657,-0.1502142074681464,VDE,VDC,standard,5
VOX-VNQ,-0.05177865222867529,0.07676137509590338,-1.3259097052588755,-1.0342349822448096,-0.19954325414727592,-0.10386971382025978,VOX,VNQ,adaptive,5
VNQ-VCR,-0.03808438868014503,0.06634720406023624,-1.3276277414821231,-0.8076621719907123,-0.12039751716804536,-0.07756644443933258,VNQ,VCR,ewma,15
VPU-VAW,-0.053981758419552245,0.0783077631506173,-1.3278601537826267,-1.0652368470806401,-0.1133822027518191,-0.1080307077018785,VPU,VAW,adaptive,10
VGT-VPU,-0.09089495809174837,0.10608228921539922,-1.3281666443459026,-1.328756327109431,-0.21958776046648754,-0.1758706997564412,VGT,VPU,standard,10
VGT-VAW,-0.05032100821250989,0.0755046360485184,-1.328673488976819,-1.0485560892721655,-0.1378145601299271,-0.10106856701777889,VGT,VAW,ewma,10
VIS-VDE,-0.05276779078361599,0.0771738225778893,-1.331640540157194,-1.0720679408533802,-0.11395453283159385,-0.10569994984749653,VIS,VDE,adaptive,10
VIS-VGT,-0.04565124029185537,0.07180601676377273,-1.3320783494582153,-0.9805822782373883,-0.16320462151784632,-0.09212825729589269,VIS,VGT,standard,15
VDC-VAW,-0.03777119887561508,0.06588282324529014,-1.33223190130805,-0.8509494887800371,-0.1168337279230367,-0.07692390658082615,VDC,VAW,standard,10
VPU-VFH,-0.04796783271481651,0.07347509642841152,-1.3333474534500105,-0.8909438262371114,-0.11556773113335872,-0.0965730794402464,VPU,VFH,ewma,20
VPU-VIS,-0.049419665002158386,0.07456241969823997,-1.3333749817202498,-0.9808751372948782,-0.11044031708714008,-0.09932705584382095,VPU,VIS,adaptive,20
VNQ-VCR,-0.03882595108171576,0.06661606894795301,-1.3334012721632558,-0.8143914016714828,-0.12831309939816438,-0.0789697079284668,VNQ,VCR,ewma,20
VHT-VAW,-0.03212905091950349,0.061581450537805275,-1.3336654171386215,-0.7981724981438812,-0.10156596271555596,-0.06591143524188925,VHT,VAW,standard,15
VGT-VAW,-0.022750800324739612,0.05453160990042729,-1.3341032927063747,-0.628390379603604,-0.07653281248282906,-0.04740470942192476,VGT,VAW,ewma,5
VHT-VDE,-0.07043104026268919,0.0902038826655602,-1.335098187615705,-1.2167350839885547,-0.17675357361250665,-0.13868573743022894,VHT,VDE,adaptive,10
VCR-VGT,-0.0332766442416798,0.06237230959347803,-1.3351540897627365,-0.8389907087202094,-0.10414088689687828,-0.06814861099844316,VCR,VGT,standard,5
VHT-VPU,-0.03929050247163207,0.06673478016144697,-1.3379905089312878,-0.8688952007221814,-0.11792976508959818,-0.07983589523586632,VHT,VPU,adaptive,15
VCR-VOX,-0.008118707591348804,0.043421310832306666,-1.3384834883452403,-0.2929419860062954,-0.07342719191955849,-0.017991014559752605,VCR,VOX,ewma,10
VDC-VOX,-0.05684582785166755,0.07980176714572088,-1.338890499211167,-1.0602583817220543,-0.12573035028667523,-0.113352860466436,VDC,VOX,standard,10
VHT-VGT,-0.0600216311508752,0.08203372004518215,-1.3411756908046835,-0.9817234439625003,-0.19344926709102117,-0.11932805737630703,VHT,VGT,ewma,10
VPU-VCR,-0.07798148973700839,0.09533519920524171,-1.3424369047730664,-1.2442485430074655,-0.1648673387044176,-0.15243564283582056,VPU,VCR,adaptive,10
VAW-VDC,-0.03933270596294212,0.06650320372947946,-1.3432842472721778,-0.9826279500064091,-0.12080649122422615,-0.07987531732114739,VAW,VDC,standard,5
VCR-VGT,-0.043675931561952964,0.06972785868553798,-1.3434505709463578,-0.951099906893795,-0.14648390419936252,-0.08826266441123254,VCR,VGT,standard,15
VIS-VDE,-0.05125347081642594,0.07524546528622765,-1.3456421650296921,-1.026959621223361,-0.14479913909643982,-0.10272135602587873,VIS,VDE,adaptive,20
VAW-VNQ,-0.0239593889710531,0.054918639953759195,-1.346708313121482,-0.6962086098166199,-0.09864117203226885,-0.04975038262552067,VAW,VNQ,ewma,20
VNQ-VPU,-0.02647459383266427,0.05677483252121223,-1.3469805270511679,-0.7354464396197934,-0.1393078218319984,-0.05472673907913528,VNQ,VPU,standard,15
VFH-VDC,-0.007956253745302181,0.04301600837777151,-1.3473182643150827,-0.2678949736332521,-0.05256558290907454,-0.017638325082334205,VFH,VDC,ewma,5
VIS-VHT,-0.03529287651598321,0.06316729706159911,-1.350269530019747,-0.93820541846652,-0.11772502832129772,-0.07199079911056794,VIS,VHT,adaptive,15
VIS-VGT,-0.041108093247986394,0.06745368479229476,-1.3506762977964646,-0.92877896761644,-0.13499683543294516,-0.08326813726317017,VIS,VGT,adaptive,10
VPU-VDE,-0.08093808854101338,0.09693295750589016,-1.3508108275047406,-1.1973497350858937,-0.22875777174835354,-0.15773121134128942,VPU,VDE,adaptive,10
VNQ-VOX,-0.030774770534898233,0.05976375542202509,-1.3515678518610932,-0.7495889947694603,-0.10113634852202724,-0.06316836941424064,VNQ,VOX,ewma,10
VAW-VGT,-0.064969499575055,0.08500461872790045,-1.352508855349049,-1.1630843543553677,-0.24906406292489225,-0.1284233708717073,VAW,VGT,standard,20
VCR-VPU,-0.05336777140520629,0.0763469105563832,-1.3539221253604987,-1.036965958615656,-0.16288194606447937,-0.10665689108134302,VCR,VPU,ewma,10
VNQ-VIS,-0.019075558643863736,0.05100622298224279,-1.3542574730128822,-0.538639095830915,-0.08236764129497187,-0.04001116930902793,VNQ,VIS,ewma,15
VDE-VGT,-0.07939565274635758,0.09552738990380309,-1.354539811845169,-1.2365859940576815,-0.183101635112905,-0.154873163435444,VDE,VGT,ewma,20
VNQ-VCR,-0.05568215976497404,0.0779934387146595,-1.3550134666021614,-1.0538660526659265,-0.22220172113399095,-0.11103264657821488,VNQ,VCR,standard,10
VOX-VGT,-0.03571852387930334,0.06322931921886767,-1.3556768432471884,-0.8227129544940864,-0.1262500304614782,-0.0728060022468423,VOX,VGT,ewma,15
VHT-VGT,-0.08570075590577024,0.0999185656862677,-1.3581135294901476,-1.1941959026129143,-0.22852184889385185,-0.16623951955152994,VHT,VGT,adaptive,20
VNQ-VGT,-0.0396999148102031,0.06604739837782161,-1.3581142787347675,-0.8070853703927298,-0.13851791421646886,-0.08052133690616348,VNQ,VGT,ewma,5
VDE-VOX,-0.05990329448905079,0.08091828743241036,-1.358200945377781,-1.08943048007891,-0.16712746433086278,-0.11892572092343245,VDE,VOX,ewma,20
VFH-VPU,-0.047970045944980444,0.07194312299810345,-1.3617708248161966,-1.003524957914474,-0.14463272904051072,-0.09635675779478081,VFH,VPU,adaptive,20
VFH-VCR,-0.018095511239792077,0.04998967587060694,-1.3621914936206068,-0.539854040535186,-0.06185540108182175,-0.03802282642541954,VFH,VCR,ewma,10
VNQ-VDE,-0.06443461964088182,0.08388346169783509,-1.3642095512593175,-1.1773794740509804,-0.198160865505409,-0.12731638679478174,VNQ,VDE,adaptive,20
VCR-VGT,-0.029221697380481557,0.05805215533113124,-1.364664187377688,-0.7277195855512473,-0.11755283381184911,-0.06006090268199604,VCR,VGT,ewma,10
VHT-VDE,-0.028200798622241507,0.057296165848525184,-1.3648522106868752,-0.7080138526654102,-0.11930088873937184,-0.05804912528544748,VHT,VDE,ewma,5
VGT-VDE,-0.0920730462987688,0.10396976943035312,-1.3664841912912011,-1.4045873191261846,-0.23918958144993152,-0.17745643179991588,VGT,VDE,standard,10
VCR-VPU,-0.07769866362587727,0.0934355547116531,-1.366703114461747,-1.254744538150853,-0.18060419817284978,-0.15165440423915144,VCR,VPU,standard,15
VAW-VDC,-0.03040339356632189,0.05855199592963739,-1.3731964605091094,-0.8703606844232629,-0.08348115275706747,-0.06232507014897126,VAW,VDC,ewma,15
VNQ-VIS,-0.03106288814242235,0.059003340542197684,-1.3738694690421502,-0.7899288174039311,-0.10070863509956085,-0.06362402231594022,VNQ,VIS,adaptive,15
VCR-VDE,-0.025460902058119902,0.05492559947436258,-1.373874892222933,-0.6902345630656708,-0.09587527949901664,-0.05260629698387176,VCR,VDE,ewma,5
VDE-VOX,-0.06873284588996902,0.08619086076175049,-1.377557258862646,-1.197034170622032,-0.18842136469163417,-0.13514439771254527,VDE,VOX,adaptive,15
VOX-VDC,-0.059290772041938625,0.07925471540602703,-1.378981319685963,-1.1572504239008374,-0.21117128603123347,-0.11760475210285004,VOX,VDC,adaptive,5
VOX-VCR,-0.01934045318507717,0.05023270538028609,-1.3803846052116064,-0.6163475651038934,-0.07393431166215203,-0.040441152795359425,VOX,VCR,ewma,20
VGT-VHT,-0.08814652575963748,0.0999997203512199,-1.3814691208579182,-1.4195985988265438,-0.21285574987320377,-0.17026835791256523,VGT,VHT,standard,10
VFH-VCR,-0.0394388874729983,0.06472469336246454,-1.3818356306785704,-0.9560000786537688,-0.13323587040086637,-0.0798618948455262,VFH,VCR,standard,15
VFH-VPU,-0.015921365464759293,0.047682733883954304,-1.3824997036703561,-0.4670063278809959,-0.07612359374262101,-0.033607244269627246,VFH,VPU,ewma,5
VHT-VDE,-0.07501243865363338,0.09037038950633572,-1.3833340692292677,-1.3294072937740857,-0.24040747698039122,-0.14658117738092202,VHT,VDE,standard,10
VDC-VOX,-0.05753006235798565,0.07751653766289857,-1.387188664509358,-1.084597791730586,-0.14556677253253247,-0.11425130209734013,VDC,VOX,adaptive,15
VPU-VFH,-0.05016176806277176,0.07219159600550945,-1.387443602924746,-0.9570350468479369,-0.11374830366655975,-0.10036727733062123,VPU,VFH,ewma,15
VDC-VNQ,-0.02318974072357831,0.052689760811969695,-1.3890695193087987,-0.6917311699740638,-0.08993157440938093,-0.048058222330919054,VDC,VNQ,standard,15
VOX-VCR,-0.028933417309662826,0.056766036959939474,-1.390504279264151,-0.8197126154613812,-0.09473323901358488,-0.05937310578746735,VOX,VCR,standard,15
VNQ-VHT,-0.013762687575188491,0.04585469673710739,-1.3905377663001584,-0.47299870616044953,-0.07041811506664886,-0.02924627974446492,VNQ,VHT,ewma,20
VNQ-VPU,-0.015971640792303076,0.0474137668637399,-1.3914026485576594,-0.5250791731964514,-0.08251197094174945,-0.03367503094043145,VNQ,VPU,ewma,10
VIS-VOX,-0.029416068683792734,0.057007042135164415,-1.393092251576502,-0.7907642961987457,-0.11626646931104734,-0.060309349200534434,VIS,VOX,adaptive,15
VCR-VHT,-0.04132328842609524,0.06555105596883627,-1.393162735158856,-0.9707471927657743,-0.16163001650389963,-0.08342225966810657,VCR,VHT,ewma,20
VNQ-VHT,-0.014472355945178528,0.04622743061877233,-1.394677469246953,-0.4907479377075088,-0.07155755839429123,-0.03065945453285257,VNQ,VHT,ewma,15
VFH-VDC,-0.023110124182411595,0.05230983871789437,-1.397636199505271,-0.644839519487286,-0.09201247416901503,-0.0478691729977887,VFH,VDC,ewma,15
VGT-VOX,-0.04786149983766799,0.06998855472147326,-1.3982500456984426,-1.1934519890288737,-0.160900884886094,-0.09589079809539047,VGT,VOX,standard,10
VPU-VDE,-0.08173835339856805,0.0941214600590337,-1.3996633001224235,-1.2298598258471989,-0.20677401461592915,-0.1586290545920176,VPU,VDE,adaptive,20
VDC-VIS,-0.0273513422062256,0.05524357905974374,-1.40018701761834,-0.7187305105004117,-0.139737341335195,-0.056229313111117674,VDC,VIS,ewma,10
VAW-VNQ,-0.030884960278697558,0.05774936006962854,-1.4006208931349946,-0.8556840686420748,-0.09981738985667532,-0.06314931594123774,VAW,VNQ,adaptive,5
VPU-VHT,-0.04617109379265452,0.06855000860238268,-1.4029333584840975,-1.049011096454516,-0.14559034593039055,-0.09265724380588602,VPU,VHT,standard,15
VDE-VGT,-0.08518017079655023,0.09623849256740923,-1.4046372422330349,-1.3165695646883586,-0.20303788955578495,-0.1647304446810075,VDE,VGT,ewma,15
VGT-VDE,-0.07722118688350739,0.09054197424158437,-1.4051072770299373,-1.2893036770428281,-0.17576037372519016,-0.15038507269298595,VGT,VDE,ewma,10
VFH-VHT,-0.009985364462053474,0.04267140765912122,-1.405750776755341,-0.35357534775422783,-0.05216357983999731,-0.021594680979408754,VFH,VHT,ewma,5
VDC-VOX,-0.06317615239645345,0.08038460416850046,-1.407933192769302,-1.1659167237967347,-0.1725986651875644,-0.12461452965920239,VDC,VOX,standard,15
VAW-VNQ,-0.03267681627258098,0.05846429817818391,-1.4141419438680956,-0.8996676884104234,-0.09876914369446421,-0.0665849311079495,VAW,VNQ,adaptive,10
VAW-VGT,-0.07088217030689639,0.08543219217983763,-1.4149487122188713,-1.2501219010802747,-0.1978311761676944,-0.1387554120190091,VAW,VGT,adaptive,10
VIS-VOX,-0.03471691139048158,0.059761087202050325,-1.4175932091739964,-0.9271419460583865,-0.11966699419009996,-0.07053702071027346,VIS,VOX,standard,10
VFH-VNQ,-0.021962120982380248,0.05070493608985566,-1.4192330477422181,-0.6625201981082464,-0.09373079673676266,-0.04551572737666176,VFH,VNQ,ewma,20
VGT-VNQ,-0.09425707867740891,0.10158849441723547,-1.4200139445410882,-1.5489844924375102,-0.23669099134009586,-0.1806292354089536,VGT,VNQ,standard,10
VHT-VPU,-0.047193565343375814,0.06842829450467376,-1.420371003645828,-1.0192118459515798,-0.11308212948149832,-0.0945036083844224,VHT,VPU,standard,20
VDE-VGT,-0.09133032748047948,0.09935276856696484,-1.4225102080091634,-1.3870002016660974,-0.21504820343569298,-0.17546708886490436,VDE,VGT,adaptive,20
VOX-VHT,-0.03652725002620472,0.06077826597352243,-1.4236544699037583,-0.9325081989392083,-0.1279048143837993,-0.07401474811081399,VOX,VHT,ewma,10
VCR-VNQ,-0.0420950475379458,0.06467617177428299,-1.4239409199937414,-0.9562407972224878,-0.16155785246545207,-0.08474354359736891,VCR,VNQ,ewma,15
VDC-VOX,-0.061087298523769075,0.0779668127515228,-1.424802356328197,-1.1616680638211936,-0.15846638001367586,-0.12060445017426602,VDC,VOX,adaptive,10
VAW-VDE,-0.04490985800259251,0.06661001188409528,-1.4248587459756101,-0.9712794590122099,-0.114317573318788,-0.09012627181995458,VAW,VDE,ewma,10
VDE-VDC,-0.0639240449911974,0.07961113809276348,-1.4310063606734558,-1.230713389778503,-0.1975998986067643,-0.12581039283565287,VDE,VDC,adaptive,10
VDC-VOX,-0.06484076232672006,0.08017097188153186,-1.4324481745889213,-1.2523219053376302,-0.16665098311059612,-0.1274935205833102,VDC,VOX,standard,20
VPU-VCR,-0.08072790230515174,0.09123029472556575,-1.432943987503281,-1.352551445744135,-0.16571701013936668,-0.15644049595174014,VPU,VCR,adaptive,5
VOX-VDE,-0.06328401813172875,0.07891176415312402,-1.435578324062141,-1.2055980209335626,-0.17981324838911472,-0.12459216667481399,VOX,VDE,ewma,15
VDE-VOX,-0.08921163413017828,0.09691065007871771,-1.4364946888407066,-1.4722027541455818,-0.2490139584041695,-0.17155275557289174,VDE,VOX,standard,5
VCR-VHT,-0.044236014151242765,0.06550720561483073,-1.4385595182510398,-1.0306503212495313,-0.1578765085974615,-0.08875275270773864,VCR,VHT,ewma,10
VGT-VCR,-0.04242691572566261,0.06416760516124081,-1.4403983987467124,-1.0959708266820976,-0.11229561250869269,-0.08528053844291572,VGT,VCR,ewma,20
VHT-VOX,-0.036037029631366964,0.05969955787649595,-1.4411669481599327,-0.8603809961532143,-0.1251906336000892,-0.07299270362619215,VHT,VOX,ewma,15
VFH-VDC,-0.04167212438853961,0.06357478709959302,-1.4419572376220573,-0.9668599913407239,-0.1323551642402261,-0.08384042732968411,VFH,VDC,adaptive,20
VGT-VIS,-0.052599642136037565,0.07104321479963698,-1.444186364952643,-1.2321691422320895,-0.11555224514866513,-0.10457861469161678,VGT,VIS,adaptive,20
VIS-VGT,-0.04956293998438666,0.06888415110814443,-1.4453678877174245,-1.103663138217418,-0.1500541698504141,-0.09884749532379888,VIS,VGT,adaptive,5
VGT-VDE,-0.10203742831288569,0.1051726582291051,-1.4455984176200212,-1.5040765591127196,-0.21440620424688805,-0.19393218405081614,VGT,VDE,standard,15
VGT-VFH,-0.07319367010431138,0.08519536252730985,-1.4460138022749875,-1.4160337477160896,-0.18229151826015988,-0.142680499374936,VGT,VFH,standard,10
VOX-VFH,-0.029219069876732243,0.05457122370466525,-1.4516637982219163,-0.8333915620648099,-0.1336348065613282,-0.05967958433460385,VOX,VFH,ewma,15
VOX-VGT,-0.0490590070861985,0.06818958111221857,-1.4527000381946702,-1.1027519897492113,-0.10205187506743552,-0.09785267537652309,VOX,VGT,standard,5
VCR-VNQ,-0.06333768951449066,0.07795121516346336,-1.4539566737583498,-1.220730462547196,-0.20249374556123645,-0.12455984706136192,VCR,VNQ,standard,10
VDC-VCR,-0.05382215938893433,0.07133340744495582,-1.4554493204190238,-1.0582457134436092,-0.14806842520672514,-0.10682830880864469,VDC,VCR,ewma,15
